option_id,service_id,parent_option_id,option_type,option_name,option_label,option_value,price_modifier,min_value,max_value,default_value,is_required,display_order,is_active,created_at,updated_at
1979,136,1967,checkbox,additional_options_11,Firefly Perk Guaranteed,11,45.00,,,,0,23,1,2025-08-24 19:04:08,2025-08-24 19:04:08
1980,136,1967,checkbox,additional_options_12,One for All Perk Guaranteed,12,45.00,,,,0,24,1,2025-08-24 19:04:08,2025-08-24 19:04:08
1981,136,1967,checkbox,additional_options_13,Incandescent Perk Guaranteed,13,45.00,,,,0,25,1,2025-08-24 19:04:08,2025-08-24 19:04:08
1982,136,1960,checkbox,additional_options,Additional Options,,0.00,,,,0,26,1,2025-08-24 19:04:11,2025-08-24 19:04:11
1983,136,1982,checkbox,additional_options_0,Explosive Payload + Incandescent,0,90.00,,,,0,27,1,2025-08-24 19:04:11,2025-08-24 19:04:11
1984,136,1982,checkbox,additional_options_1,Explosive Payload + Firefly,1,90.00,,,,0,28,1,2025-08-24 19:04:11,2025-08-24 19:04:11
1985,137,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1986,137,1985,radio,difficulty_roll_with_random_perks,Roll With Random Perks,1,0.00,,,,0,2,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1987,137,1985,radio,difficulty_guaranteed_perk_list,Guaranteed Perk List,2,0.00,,,,0,3,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1988,137,1985,radio,difficulty_god_rolls_list,God Rolls List,3,0.00,,,3,0,4,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1989,137,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1990,137,1989,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10002,0.00,,,,0,6,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1991,137,1989,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10003,2.43,,,10003,0,7,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1992,137,,checkbox,additional_options,Additional Options,,0.00,,,,0,8,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1993,137,1992,checkbox,additional_options_0,I Need Deepsight Version,0,4.04,,,,0,9,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1994,137,1992,checkbox,additional_options_1,Unlock Crafting Pattern,1,58.73,,,,0,10,1,2025-08-24 19:04:30,2025-08-24 19:04:30
1995,137,1987,checkbox,additional_options,Additional Options,,0.00,,,,0,11,1,2025-08-24 19:04:38,2025-08-24 19:04:38
1996,137,1995,checkbox,additional_options_0,Ensemble Perk Guaranteed,0,36.45,,,,0,12,1,2025-08-24 19:04:38,2025-08-24 19:04:38
1997,137,1995,checkbox,additional_options_1,Unrelenting Perk Guaranteed,1,36.45,,,,0,13,1,2025-08-24 19:04:38,2025-08-24 19:04:38
1998,137,1995,checkbox,additional_options_2,Slickdraw Perk Guaranteed,2,36.45,,,,0,14,1,2025-08-24 19:04:38,2025-08-24 19:04:38
1999,137,1995,checkbox,additional_options_3,Firmly Planted Perk Guaranteed,3,36.45,,,,0,15,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2000,137,1995,checkbox,additional_options_4,Heating Up Perk Guaranteed,4,36.45,,,,0,16,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2001,137,1995,checkbox,additional_options_5,Stats for All Perk Guaranteed,5,36.45,,,,0,17,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2002,137,1995,checkbox,additional_options_6,Dynamic Sway Reduction Perk Guaranteed,6,36.45,,,,0,18,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2003,137,1995,checkbox,additional_options_7,Wellspring Perk Guaranteed,7,36.45,,,,0,19,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2004,137,1995,checkbox,additional_options_8,Eye of The Storm Perk Guaranteed,8,36.45,,,,0,20,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2005,137,1995,checkbox,additional_options_9,Firefly Perk Guaranteed,9,36.45,,,,0,21,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2006,137,1995,checkbox,additional_options_10,Headstone Perk Guaranteed,10,36.45,,,,0,22,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2007,137,1995,checkbox,additional_options_11,Focused Fury Perk Guaranteed,11,36.45,,,,0,23,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2008,137,1995,checkbox,additional_options_12,Firing Line Perk Guaranteed,12,36.45,,,,0,24,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2009,137,1995,checkbox,additional_options_13,Killing Tally Perk Guaranteed,13,36.45,,,,0,25,1,2025-08-24 19:04:38,2025-08-24 19:04:38
2010,137,1988,checkbox,additional_options,Additional Options,,0.00,,,,0,26,1,2025-08-24 19:04:40,2025-08-24 19:04:40
2011,137,2010,checkbox,additional_options_0,Stats for All + Killing Tally,0,72.90,,,,0,27,1,2025-08-24 19:04:40,2025-08-24 19:04:40
2012,138,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 19:05:00,2025-08-24 19:05:00
2013,138,2012,radio,difficulty_roll_with_random_perks,Roll With Random Perks,1,0.00,,,,0,2,1,2025-08-24 19:05:00,2025-08-24 19:05:00
2014,138,2012,radio,difficulty_guaranteed_perk_list,Guaranteed Perk List,2,0.00,,,,0,3,1,2025-08-24 19:05:00,2025-08-24 19:05:00
2015,138,2012,radio,difficulty_god_rolls_list,God Rolls List,3,0.00,,,3,0,4,1,2025-08-24 19:05:00,2025-08-24 19:05:00
2016,138,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 19:05:01,2025-08-24 19:05:01
2017,138,2016,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10002,0.00,,,,0,6,1,2025-08-24 19:05:01,2025-08-24 19:05:01
2018,138,2016,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10003,3.00,,,10003,0,7,1,2025-08-24 19:05:01,2025-08-24 19:05:01
2019,138,,checkbox,additional_options,Additional Options,,0.00,,,,0,8,1,2025-08-24 19:05:01,2025-08-24 19:05:01
2020,138,2019,checkbox,additional_options_0,I Need Deepsight Version,0,4.99,,,,0,9,1,2025-08-24 19:05:01,2025-08-24 19:05:01
2021,138,2019,checkbox,additional_options_1,Unlock Crafting Pattern,1,72.50,,,,0,10,1,2025-08-24 19:05:01,2025-08-24 19:05:01
2022,138,2014,checkbox,additional_options,Additional Options,,0.00,,,,0,11,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2023,138,2022,checkbox,additional_options_0,No Distractions Perk Guaranteed,0,45.00,,,,0,12,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2024,138,2022,checkbox,additional_options_1,Osmosis Perk Guaranteed,1,45.00,,,,0,13,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2025,138,2022,checkbox,additional_options_2,Shoot to Loot Perk Guaranteed,2,45.00,,,,0,14,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2026,138,2022,checkbox,additional_options_3,Lead from Gold Perk Guaranteed,3,45.00,,,,0,15,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2027,138,2022,checkbox,additional_options_4,Firefly Perk Guaranteed,4,45.00,,,,0,16,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2028,138,2022,checkbox,additional_options_5,Ensemble Perk Guaranteed,5,45.00,,,,0,17,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2029,138,2022,checkbox,additional_options_6,Snapshot Sights Perk Guaranteed,6,45.00,,,,0,18,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2030,138,2022,checkbox,additional_options_7,Demolitionist Perk Guaranteed,7,45.00,,,,0,19,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2031,138,2022,checkbox,additional_options_8,Moving Target Perk Guaranteed,8,45.00,,,,0,20,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2032,138,2022,checkbox,additional_options_9,Slickdraw Perk Guaranteed,9,45.00,,,,0,21,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2033,138,2022,checkbox,additional_options_10,Firing Line Perk Guaranteed,10,45.00,,,,0,22,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2034,138,2022,checkbox,additional_options_11,Opening Shot Perk Guaranteed,11,45.00,,,,0,23,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2035,138,2022,checkbox,additional_options_12,Vorpal Weapon Perk Guaranteed,12,45.00,,,,0,24,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2036,138,2022,checkbox,additional_options_13,Focused Fury Perk Guaranteed,13,45.00,,,,0,25,1,2025-08-24 19:05:09,2025-08-24 19:05:09
2037,138,2015,checkbox,additional_options,Additional Options,,0.00,,,,0,26,1,2025-08-24 19:05:11,2025-08-24 19:05:11
2038,138,2037,checkbox,additional_options_0,Ensemble + Firing Line,0,90.00,,,,0,27,1,2025-08-24 19:05:11,2025-08-24 19:05:11
2039,138,2037,checkbox,additional_options_1,Snapshot Sights + Opening Shot,1,90.00,,,,0,28,1,2025-08-24 19:05:11,2025-08-24 19:05:11
2040,139,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2041,139,2040,radio,difficulty_roll_with_random_perks,Roll with random perks,1,0.00,,,,0,2,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2042,139,2040,radio,difficulty_guaranteed_perks_list,Guaranteed Perks List,2,0.00,,,,0,3,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2043,139,2040,radio,difficulty_god_rolls_list,God Rolls List,3,0.00,,,3,0,4,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2044,139,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2045,139,2044,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10002,0.00,,,,0,6,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2046,139,2044,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10003,3.00,,,10003,0,7,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2047,139,,checkbox,additional_options,Additional Options,,0.00,,,,0,8,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2048,139,2047,checkbox,additional_options_0,I Need Deepsight Version of This Weapon,0,4.99,,,,0,9,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2049,139,2047,checkbox,additional_options_1,Unlock Crafting Pattern,1,72.50,,,,0,10,1,2025-08-24 19:06:15,2025-08-24 19:06:15
2050,139,2043,checkbox,additional_options,Additional Options,,0.00,,,,0,11,1,2025-08-24 19:06:29,2025-08-24 19:06:29
2051,139,2050,checkbox,additional_options_0,Firefly + Dragonfly,0,90.00,,,,0,12,1,2025-08-24 19:06:29,2025-08-24 19:06:29
2052,140,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 19:06:47,2025-08-24 19:06:47
2053,140,2052,radio,difficulty_random_perk_roll,Random Perk Roll,1,0.00,,,,0,2,1,2025-08-24 19:06:47,2025-08-24 19:06:47
2054,140,2052,radio,difficulty_guaranteed_perk_list,Guaranteed Perk List,2,0.00,,,,0,3,1,2025-08-24 19:06:47,2025-08-24 19:06:47
2055,140,2052,radio,difficulty_god_rolls_list,God Rolls List,3,0.00,,,3,0,4,1,2025-08-24 19:06:47,2025-08-24 19:06:47
2056,140,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 19:06:48,2025-08-24 19:06:48
2057,140,2056,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10002,0.00,,,,0,6,1,2025-08-24 19:06:48,2025-08-24 19:06:48
2058,140,2056,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10003,3.00,,,10003,0,7,1,2025-08-24 19:06:48,2025-08-24 19:06:48
2059,140,,checkbox,additional_options,Additional Options,,0.00,,,,0,8,1,2025-08-24 19:06:48,2025-08-24 19:06:48
2060,140,2059,checkbox,additional_options_0,I Need Deepsight Version of This Weapon,0,4.99,,,,0,9,1,2025-08-24 19:06:48,2025-08-24 19:06:48
2061,140,2059,checkbox,additional_options_1,Unlock Crafting Pattern,1,72.50,,,,0,10,1,2025-08-24 19:06:48,2025-08-24 19:06:48
2062,140,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,11,1,2025-08-24 19:06:48,2025-08-24 19:06:48
2063,140,2062,checkbox,choose_extras_1,Selfplay (Sherpa),1,4.50,,,,0,12,1,2025-08-24 19:06:48,2025-08-24 19:06:48
2064,140,2054,checkbox,additional_options,Additional Options,,0.00,,,,0,13,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2065,140,2064,checkbox,additional_options_0,Hip-Fire Grip Perk Guaranteed,0,45.00,,,,0,14,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2066,140,2064,checkbox,additional_options_1,Cornered Perk Guaranteed,1,45.00,,,,0,15,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2067,140,2064,checkbox,additional_options_2,Field Prep Perk Guaranteed,2,45.00,,,,0,16,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2068,140,2064,checkbox,additional_options_3,Well-Rounded Perk Guaranteed,3,45.00,,,,0,17,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2069,140,2064,checkbox,additional_options_4,Backup Plan Perk Guaranteed,4,45.00,,,,0,18,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2070,140,2064,checkbox,additional_options_5,Pugilist Perk Guaranteed,5,45.00,,,,0,19,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2071,140,2064,checkbox,additional_options_6,Unrelenting Perk Guaranteed,6,45.00,,,,0,20,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2072,140,2064,checkbox,additional_options_7,Tap the Trigger Perk Guaranteed,7,45.00,,,,0,21,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2073,140,2064,checkbox,additional_options_8,Golden Tricorn Perk Guaranteed,8,45.00,,,,0,22,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2074,140,2064,checkbox,additional_options_9,Vorpal Weapon Perk Guaranteed,9,45.00,,,,0,23,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2075,140,2064,checkbox,additional_options_10,Successful Warm-Up Perk Guaranteed,10,45.00,,,,0,24,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2076,140,2064,checkbox,additional_options_11,Reservoir Burst Perk Guaranteed,11,45.00,,,,0,25,1,2025-08-24 19:06:56,2025-08-24 19:06:56
2077,140,2055,checkbox,additional_options,Additional Options,,0.00,,,,0,26,1,2025-08-24 19:06:58,2025-08-24 19:06:58
2078,140,2077,checkbox,additional_options_0,Backup Plan + Reservoir Burst,0,90.00,,,,0,27,1,2025-08-24 19:06:58,2025-08-24 19:06:58
2079,141,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2080,141,2079,radio,difficulty_random_perk_roll,Random Perk Roll,1,0.00,,,,0,2,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2081,141,2079,radio,difficulty_guaranteed_perk_list,Guaranteed Perk List,2,0.00,,,,0,3,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2082,141,2079,radio,difficulty_god_rolls_list,God Rolls List,3,0.00,,,3,0,4,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2083,141,,radio,collection,Collection,,0.00,,,,1,5,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2084,141,2083,radio,collection_i_ve_unlocked_this_weapon_in_collection,I've unlocked this weapon in Collection,10002,0.00,,,,0,6,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2085,141,2083,radio,collection_i_need_to_unlock_this_weapon_in_collection,I need to unlock this weapon in Collection,10003,3.00,,,10003,0,7,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2086,141,,checkbox,additional_options,Additional Options,,0.00,,,,0,8,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2087,141,2086,checkbox,additional_options_0,I Need Deepsight Version,0,4.99,,,,0,9,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2088,141,2086,checkbox,additional_options_1,Unlock Crafting Pattern,1,72.50,,,,0,10,1,2025-08-24 19:07:44,2025-08-24 19:07:44
2089,142,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2090,142,2089,radio,difficulty_selected_triumphs,Selected Triumphs,1,0.00,,,,0,2,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2091,142,2089,radio,difficulty_full_seal_25_discount_,Full Seal (-25% Discount),2,173.00,,,2,0,3,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2092,142,,checkbox,king's_fall_badge_items,King's Fall Badge Items,,0.00,,,,0,4,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2093,142,2092,checkbox,king's_fall_badge_items_3,Smite of Merain,3,9.00,,,,0,5,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2094,142,2092,checkbox,king's_fall_badge_items_4,Doom of Chelchis,4,9.00,,,,0,6,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2095,142,2092,checkbox,king's_fall_badge_items_5,Zaouli's Bane,5,9.00,,,,0,7,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2096,142,2092,checkbox,king's_fall_badge_items_6,Midha's Reckoning,6,9.00,,,,0,8,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2097,142,2092,checkbox,king's_fall_badge_items_7,Defiance of Yasmin,7,9.00,,,,0,9,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2098,142,2092,checkbox,king's_fall_badge_items_8,Quillim's Terminus,8,9.00,,,,0,10,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2099,142,2092,checkbox,king's_fall_badge_items_9,Helmet (Armor Piece),9,9.00,,,,0,11,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2100,142,2092,checkbox,king's_fall_badge_items_10,Arms (Armor Piece),10,9.00,,,,0,12,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2101,142,2092,checkbox,king's_fall_badge_items_11,Chest (Armor Piece),11,9.00,,,,0,13,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2102,142,2092,checkbox,king's_fall_badge_items_12,Legs (Armor Piece),12,9.00,,,,0,14,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2103,142,2092,checkbox,king's_fall_badge_items_13,Class Item (Armor Piece),13,9.00,,,,0,15,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2104,142,2092,checkbox,king's_fall_badge_items_16,Ancient Wisdom Shader,16,12.00,,,,0,16,1,2025-08-24 19:08:33,2025-08-24 19:08:33
2105,142,,checkbox,additional_options,Additional Options,,0.00,,,,0,17,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2106,142,2105,checkbox,additional_options_1,King's Fall + Ransom,1,10.00,,,,0,18,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2107,142,2105,checkbox,additional_options_4,Court of Jesters,4,11.00,,,,0,19,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2108,142,2105,checkbox,additional_options_2,Spark of Defiance,2,11.00,,,,0,20,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2109,142,2105,checkbox,additional_options_3,The Abyssal Society,3,11.00,,,,0,21,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2110,142,2105,checkbox,additional_options_5,Sunburst,5,11.00,,,,0,22,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2111,142,2105,checkbox,additional_options_6,Controlled Dunks,6,11.00,,,,0,23,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2112,142,2105,checkbox,additional_options_7,Hive Mind,7,11.00,,,,0,24,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2113,142,2105,checkbox,additional_options_8,The Grass Is Always Greener,8,11.00,,,,0,25,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2114,142,2105,checkbox,additional_options_9,Overzealous,9,11.00,,,,0,26,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2115,142,2105,checkbox,additional_options_10,Brand Buster,10,11.00,,,,0,27,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2116,142,2105,checkbox,additional_options_11,Taking Turns,11,11.00,,,,0,28,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2117,142,2105,checkbox,additional_options_12,The Floor is Lava,12,11.00,,,,0,29,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2118,142,2105,checkbox,additional_options_13,Overwhelming Power,13,11.00,,,,0,30,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2119,142,2105,checkbox,additional_options_14,Devious Thievery,14,11.00,,,,0,31,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2120,142,2105,checkbox,additional_options_15,Gaze Amaze,15,11.00,,,,0,32,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2121,142,2105,checkbox,additional_options_16,Under Construction,16,11.00,,,,0,33,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2122,142,2105,checkbox,additional_options_17,Hands Off,17,11.00,,,,0,34,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2123,142,2105,checkbox,additional_options_18,One True King,18,7.00,,,,0,35,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2124,142,2105,checkbox,additional_options_19,King of Kings,19,36.00,,,,0,36,1,2025-08-24 19:08:34,2025-08-24 19:08:34
2125,142,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,37,1,2025-08-24 19:08:36,2025-08-24 19:08:36
2126,142,2125,checkbox,choose_extras_1,Selfplay (Sherpa),1,0.50,,,,0,38,1,2025-08-24 19:08:36,2025-08-24 19:08:36
2127,142,2091,checkbox,choose_extras,Choose Extras,,0.00,,,,0,39,1,2025-08-24 19:08:46,2025-08-24 19:08:46
2128,142,2127,checkbox,choose_extras_1,Selfplay (Sherpa),1,87.00,,,,0,40,1,2025-08-24 19:08:46,2025-08-24 19:08:46
2129,144,,radio,difficulty,Difficulty,,0.00,,,,1,1,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2130,144,2129,radio,difficulty_roll_with_random_perks,Roll With Random Perks,1,0.00,,,,0,2,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2131,144,2129,radio,difficulty_guaranteed_perks_list,Guaranteed Perks List,2,0.00,,,,0,3,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2132,144,2129,radio,difficulty_god_roll_list,God Roll List,3,0.00,,,3,0,4,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2133,144,,radio,have_you_unlocked_harrowed_zaouli's_bane?,Have you unlocked Harrowed Zaouli's Bane?,,0.00,,,,1,5,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2134,144,2133,radio,have_you_unlocked_harrowed_zaouli's_bane?_i_have_unlocked_harrowed_zaouli_s_bane,I have unlocked Harrowed Zaouli's Bane,8,0.00,,,,0,6,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2135,144,2133,radio,have_you_unlocked_harrowed_zaouli's_bane?_i_need_to_unlock_harrowed_zaouli_s_bane,I need to unlock Harrowed Zaouli's Bane,9,3.00,,,9,0,7,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2136,144,,checkbox,choose_extras,Choose Extras,,0.00,,,,0,8,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2137,144,2136,checkbox,choose_extras_2,Selfplay (Sherpa),2,9.00,,,,0,9,1,2025-08-24 19:10:22,2025-08-24 19:10:22
2138,144,2131,checkbox,additional_options,Additional Options,,0.00,,,,0,10,1,2025-08-24 19:10:29,2025-08-24 19:10:29
2139,144,2138,checkbox,additional_options_0,Ensemble Perk Guaranteed,0,85.00,,,,0,11,1,2025-08-24 19:10:29,2025-08-24 19:10:29
2140,144,2138,checkbox,additional_options_1,Hip-Fire Grip Perk Guaranteed,1,85.00,,,,0,12,1,2025-08-24 19:10:29,2025-08-24 19:10:29
2141,144,2138,checkbox,additional_options_2,Gutshot Straight Perk Guaranteed,2,85.00,,,,0,13,1,2025-08-24 19:10:29,2025-08-24 19:10:29
2142,144,2138,checkbox,additional_options_3,Pugilist Perk Guaranteed,3,85.00,,,,0,14,1,2025-08-24 19:10:29,2025-08-24 19:10:29
2143,144,2138,checkbox,additional_options_4,Opening Shot Perk Guaranteed,4,85.00,,,,0,15,1,2025-08-24 19:10:29,2025-08-24 19:10:29
2144,144,2138,checkbox,additional_options_5,Well-Rounded Perk Guaranteed,5,85.00,,,,0,16,1,2025-08-24 19:10:29,2025-08-24 19:10:29
2145,144,2138,checkbox,additional_options_6,Explosive Payload Perk Guaranteed,6,85.00,,,,0,17,1,2025-08-24 19:10:29,2025-08-24 19:10:29
2146,144,2138,checkbox,additional_options_7,Surrounded Perk Guaranteed,7,85.00,,,,0,18,1,2025-08-24 19:10:29,2025-08-24 19:10:29
